date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:55:17	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:17%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/membership)
12:55:18	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:18%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/membership)
12:55:18	288/288	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:18%20GMT	https://queenszoo.com/idnyc-member-tickets	e:/My%20Web%20Sites/queen/queenszoo.com/idnyc-member-tickets	(from https://queenszoo.com/membership)
12:55:18	59850/59850	---M--	200	added ('OK')	image/jpeg	etag:%22390a18d98b449e033d114b8c3763dea3%22	https://cdn.wcs.org/2022/05/23/71lncbsivj_promo.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/71lncbsivj_promo.jpg	(from https://queenszoo.com/membership)
12:55:18	69246/69246	---M--	200	added ('OK')	image/jpeg	etag:%2248ebf670cb86d9d1d6fb97acde019dcb%22	https://cdn.wcs.org/2023/05/26/08/51/31/14d87d9c-cef3-4948-897f-0c47e5f7fcd3/file.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2023/05/26/08/51/31/14d87d9c-cef3-4948-897f-0c47e5f7fcd3/file.jpg	(from https://queenszoo.com/membership)
12:55:19	68322/68322	---M--	200	added ('OK')	image/jpeg	etag:%22402287441b5c68b6b44c7424295fbf09%22	https://cdn.wcs.org/2023/05/26/08/51/31/d7bda7a8-91d9-4731-baf6-0c279b532613/file.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2023/05/26/08/51/31/d7bda7a8-91d9-4731-baf6-0c279b532613/file.jpg	(from https://queenszoo.com/membership)
12:55:19	116217/116217	---M--	200	added ('OK')	image/jpeg	etag:%222746aee8c1864d6cacbac47fe6b4f2ec%22	https://cdn.wcs.org/2022/05/23/6ftuaaqv4u_Julie_Larsen_Maher_2958_Children_s_Zoo_Reopening_with_Guests_in_Masks_CZ_BZ_07_22_20_hr.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/6ftuaaqv4u_Julie_Larsen_Maher_2958_Children_s_Zoo_Reopening_with_Guests_in_Masks_CZ_BZ_07_22_20_hr.jpg	(from https://queenszoo.com/membership)
12:55:19	99560/99560	---M--	200	added ('OK')	image/jpeg	etag:%2293da98dddc43e80f0b0b3da5df9dd86a%22	https://cdn.wcs.org/2022/05/23/6r2pm9virg_Julie_Larsen_Maher_1323_American_Bison_and_Calves_in_Fall_BZ_11_08_18_1.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/6r2pm9virg_Julie_Larsen_Maher_1323_American_Bison_and_Calves_in_Fall_BZ_11_08_18_1.jpg	(from https://queenszoo.com/membership)
12:55:19	88821/88821	---M--	200	added ('OK')	image/jpeg	etag:%22812cc2ea3aec48cfb52b16add831ddab%22	https://cdn.wcs.org/2022/05/23/tg8fjus9b_Julie_Larsen_Maher_3161_Birds_in_Flight_Phung_Luu_BZ_07_26_19_1.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/tg8fjus9b_Julie_Larsen_Maher_3161_Birds_in_Flight_Phung_Luu_BZ_07_26_19_1.jpg	(from https://queenszoo.com/membership)
12:55:21	104/104	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:21%20GMT	https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens	(from https://queenszoo.com/membership)
12:55:21	54828/54828	---M--	200	added ('OK')	text/css	etag:%22dd9d910411f7deb9a8776b0378e32241%22	https://s3.amazonaws.com/wcs-cms/bz-membership.css?ver=0.1	e:/My%20Web%20Sites/queen/s3.amazonaws.com/wcs-cms/bz-membershipb3e8.css	(from https://queenszoo.com/membership)
12:55:22	46339/46339	---M--	200	added ('OK')	text/css	etag:%2251ced47f66b9db785a3443cee4605514%22	https://s3.amazonaws.com/wcs-cms/bz-plan-your-trip.css?ver=0.2	e:/My%20Web%20Sites/queen/s3.amazonaws.com/wcs-cms/bz-plan-your-tripac28.css	(from https://queenszoo.com/shop/ticket-options)
12:55:22	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:22%20GMT	https://queenszoo.com/admission-tickets	e:/My%20Web%20Sites/queen/queenszoo.com/admission-tickets	(from https://queenszoo.com/shop/ticket-options)
12:55:23	28284/28284	---MCZ	200	added ('OK')	text/html	etag:W/%229ec4d5b4ec68fdeac5001b4707957acf%22	https://queenszoo.com/shop/catalogs/queens-zoo-admission	e:/My%20Web%20Sites/queen/queenszoo.com/shop/catalogs/queens-zoo-admission.html	(from https://queenszoo.com/shop/ticket-options)
12:55:24	154/154	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:24%20GMT	https://queenszoo.com/member-tickets	e:/My%20Web%20Sites/queen/queenszoo.com/member-tickets.58.delayed	(from https://queenszoo.com/shop/ticket-options)
12:55:24	288/288	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:24%20GMT	https://queenszoo.com/idnyc-member-tickets	e:/My%20Web%20Sites/queen/queenszoo.com/idnyc-member-tickets	(from https://queenszoo.com/shop/ticket-options)
12:55:25	38597/38597	---MCZ	200	added ('OK')	text/html	etag:W/%22c0a4f2f367f710cfd8b7e34c79545e20%22	https://queenszoo.com/learn/educators/school-programs	e:/My%20Web%20Sites/queen/queenszoo.com/learn/educators/school-programs.html	(from https://queenszoo.com/shop/ticket-options)
12:55:26	37260/37260	---MCZ	200	added ('OK')	text/html	etag:W/%22b1b2ce50a1dfadbc9869335f78c44b6d%22	https://queenszoo.com/plan-your-visit/group-sales/students	e:/My%20Web%20Sites/queen/queenszoo.com/plan-your-visit/group-sales/students.html	(from https://queenszoo.com/shop/ticket-options)
12:55:26	36616/36616	---MCZ	200	added ('OK')	text/html	etag:W/%22fc2e236a643b15785476a34258213111%22	https://queenszoo.com/plan-your-visit/group-sales/personal	e:/My%20Web%20Sites/queen/queenszoo.com/plan-your-visit/group-sales/personal.html	(from https://queenszoo.com/shop/ticket-options)
12:55:26	413443/413443	---M--	200	added ('OK')	text/javascript	etag:%2289104abfcd91702cc068e0fb1152797e%22	https://s3.amazonaws.com/wcs-cms/bz-plan-your-trip.js?ver=0.2	e:/My%20Web%20Sites/queen/s3.amazonaws.com/wcs-cms/bz-plan-your-tripac28.js	(from https://queenszoo.com/shop/ticket-options)
12:55:26	104/104	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:26%20GMT	https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens	(from https://queenszoo.com/shop/ticket-options)
12:55:27	773/773	---M-Z	200	added ('OK')	text/css	date:Thu,%2007%20Sep%202023%2017:20:28%20GMT	https://queenszoo.com/assets/ecomm/catalogs/application-ad24c3165c1345942a5af0c57e828b1c56c20b8ead9cc0a6a21c541197e278a1.css	e:/My%20Web%20Sites/queen/queenszoo.com/assets/ecomm/catalogs/application-ad24c3165c1345942a5af0c57e828b1c56c20b8ead9cc0a6a21c541197e278a1.css	(from https://queenszoo.com/shop/catalogs/cart)
12:55:27	244662/244662	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266c36226-3bbb6%22	https://queenszoo.com/packs/js/shop-a2c05eaa33e56f138387.js	e:/My%20Web%20Sites/queen/queenszoo.com/packs/js/shop-a2c05eaa33e56f138387.js	(from https://queenszoo.com/shop/catalogs/cart)
12:55:28	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:28%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/things-to-do)
12:55:28	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:29%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/things-to-do)
12:55:29	35735/35735	---MCZ	200	added ('OK')	text/html	etag:W/%22f2714ad9bf0e890fdc7948e2470519c2%22	https://queenszoo.com/things-to-do/exhibits	e:/My%20Web%20Sites/queen/queenszoo.com/things-to-do/exhibits.html	(from https://queenszoo.com/things-to-do)
12:55:30	33443/33443	---MCZ	200	added ('OK')	text/html	etag:W/%22086fb0eb34c289828c53a4ce52de98c9%22	https://queenszoo.com/things-to-do/experiences	e:/My%20Web%20Sites/queen/queenszoo.com/things-to-do/experiences.html	(from https://queenszoo.com/things-to-do)
12:55:30	239699/239699	---M--	200	added ('OK')	image/jpeg	etag:%22671e435f9da44b73416cf9aca5e4b1ae%22	https://cdn.wcs.org/2019/04/22/20tnfqlsyn_promo_Julie_Larsen_Maher_1948_Sun_Conures_AVI_QZ_07_25_12.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2019/04/22/20tnfqlsyn_promo_Julie_Larsen_Maher_1948_Sun_Conures_AVI_QZ_07_25_12.jpg	(from https://queenszoo.com/things-to-do)
12:55:32	118791/118791	---M--	200	added ('OK')	image/jpeg	etag:%22a639c586df4f24a3e51187c86e97a956%22	https://cdn.wcs.org/2020/11/10/a1bgdvbgo_8zolnzoa26_QZ_card_experience_sea_lion_2018.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2020/11/10/a1bgdvbgo_8zolnzoa26_QZ_card_experience_sea_lion_2018.jpg	(from https://queenszoo.com/things-to-do)
12:55:32	31301/31301	---MCZ	200	added ('OK')	text/html	etag:W/%22db037c6ab200855bd4c24464465c93a5%22	https://queenszoo.com/things-to-do/events	e:/My%20Web%20Sites/queen/queenszoo.com/things-to-do/events.html	(from https://queenszoo.com/things-to-do)
12:55:34	309932/309932	---M--	200	added ('OK')	text/javascript	etag:%229e8e139440cc58346a1bc6d3f219d992%22	https://s3.amazonaws.com/wcs-cms/springboard-widget.js	e:/My%20Web%20Sites/queen/s3.amazonaws.com/wcs-cms/springboard-widget.js	(from https://queenszoo.com/things-to-do)
12:55:34	1354957/1354957	---M--	200	added ('OK')	image/jpeg	etag:%229cb5b30008250e22e0f7ac30154e363d%22	https://cdn.wcs.org/2022/05/23/2404gmvtd8_Julie_Larsen_Maher_4690_Visitor_Child_Boy_with_Nubian_Goats_DA_QZ_04_17_12_hy.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/2404gmvtd8_Julie_Larsen_Maher_4690_Visitor_Child_Boy_with_Nubian_Goats_DA_QZ_04_17_12_hy.jpg	(from https://queenszoo.com/things-to-do)
12:55:34	401054/401054	---M--	200	added ('OK')	image/jpeg	etag:%2240f7e3592536b7f308331f49851a5686%22	https://cdn.wcs.org/2015/07/16/1zmhmb2lg6_Julie_Larsen_Maher_2120_Zoo_Camp_Camper_with_Instructor_and_Education_Animal_QZ_07_25_12.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2015/07/16/1zmhmb2lg6_Julie_Larsen_Maher_2120_Zoo_Camp_Camper_with_Instructor_and_Education_Animal_QZ_07_25_12.jpg	(from https://queenszoo.com/things-to-do)
12:55:36	1015963/1015963	---M--	200	added ('OK')	image/jpeg	etag:%223095ff0b3de0786a118c9a4fbe545f74%22	https://cdn.wcs.org/2020/07/23/3xfosaifpf_40cwy40m2_Julie_Larsen_Maher_6395_Aviary_exterior_AVI_QZ_08_28_09.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2020/07/23/3xfosaifpf_40cwy40m2_Julie_Larsen_Maher_6395_Aviary_exterior_AVI_QZ_08_28_09.jpg	(from https://queenszoo.com/things-to-do)
12:55:36	794628/794628	---M--	200	added ('OK')	image/jpeg	etag:%22db1b1726cf87e7cf35772daa6be40883%22	https://cdn.wcs.org/2014/12/15/4lpwxpuohe_Julie_Larsen_Maher_3639_Andean_Bears_QZ_07_31_12_card.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2014/12/15/4lpwxpuohe_Julie_Larsen_Maher_3639_Andean_Bears_QZ_07_31_12_card.jpg	(from https://queenszoo.com/things-to-do)
12:55:37	46339/46339	---M--	200	added ('OK')	text/css	etag:%2251ced47f66b9db785a3443cee4605514%22	https://s3.amazonaws.com/wcs-cms/bz-plan-your-trip.css	e:/My%20Web%20Sites/queen/s3.amazonaws.com/wcs-cms/bz-plan-your-trip.css	(from https://queenszoo.com/things-to-do)
12:55:38	104/104	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:38%20GMT	https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens	(from https://queenszoo.com/things-to-do)
12:55:38	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:38%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/plan-your-visit)
12:55:38	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:38%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/plan-your-visit)
12:55:39	413443/413443	---M--	200	added ('OK')	text/javascript	etag:%2289104abfcd91702cc068e0fb1152797e%22	https://s3.amazonaws.com/wcs-cms/bz-plan-your-trip.js	e:/My%20Web%20Sites/queen/s3.amazonaws.com/wcs-cms/bz-plan-your-trip.js	(from https://queenszoo.com/things-to-do)
12:55:39	35550/35550	---MCZ	200	added ('OK')	text/html	etag:W/%22efca68f6320fd1367db9f778fa729237%22	https://queenszoo.com/plan-your-visit/hours-and-rates	e:/My%20Web%20Sites/queen/queenszoo.com/plan-your-visit/hours-and-rates.html	(from https://queenszoo.com/plan-your-visit)
12:55:40	140/140	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:40%20GMT	https://queenszoo.com/visitor-info/getting-here	e:/My%20Web%20Sites/queen/queenszoo.com/visitor-info/getting-here	(from https://queenszoo.com/plan-your-visit)
12:55:40	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:40%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/plan-your-visit)
12:55:41	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:41%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/plan-your-visit)
12:55:41	819335/819335	---M--	200	added ('OK')	image/png	etag:%2288164f6d4574de6de751ac824d4433ac%22	https://cdn.wcs.org/2020/07/22/7tws6ym0yn_Screen_Shot_2020_07_22_at_1.03.21_PM.png	e:/My%20Web%20Sites/queen/cdn.wcs.org/2020/07/22/7tws6ym0yn_Screen_Shot_2020_07_22_at_1.03.21_PM.png	(from https://queenszoo.com/plan-your-visit)
12:55:41	31703/31703	---MCZ	200	added ('OK')	text/html	etag:W/%224aa89a43fd13ba12bbf4294527335f69%22	https://queenszoo.com/plan-your-visit/dining	e:/My%20Web%20Sites/queen/queenszoo.com/plan-your-visit/dining.html	(from https://queenszoo.com/plan-your-visit)
12:55:42	306695/306695	---M--	200	added ('OK')	image/jpeg	etag:%2264f1473d7f619cf9de18727e1826f001%22	https://cdn.wcs.org/2020/11/10/tr1ksfcc7_Julie_Larsen_Maher_4598_Visitor_Children_Boy_and_Girl_with_Plush_Merchandise_QZ_04_17_12_hr.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2020/11/10/tr1ksfcc7_Julie_Larsen_Maher_4598_Visitor_Children_Boy_and_Girl_with_Plush_Merchandise_QZ_04_17_12_hr.jpg	(from https://queenszoo.com/plan-your-visit)
12:55:43	309629/309629	---M--	200	added ('OK')	image/jpeg	etag:%22f37c3730f89e95f1f5de3817ec23bf00%22	https://cdn.wcs.org/2021/02/25/4f29wlsjof_Julie_Larsen_Maher_1000_Visitors_with_Children_QZ_07_24_19_hr.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2021/02/25/4f29wlsjof_Julie_Larsen_Maher_1000_Visitors_with_Children_QZ_07_24_19_hr.jpg	(from https://queenszoo.com/plan-your-visit)
12:55:44	104/104	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:44%20GMT	https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens	(from https://queenszoo.com/plan-your-visit)
12:55:44	211472/211472	---M--	200	added ('OK')	image/jpeg	etag:%227837afc561d2ead5b8caed4ac2ffcdfe%22	https://cdn.wcs.org/2020/11/10/4vb5153pvz_Julie_Larsen_Maher_1758_Visitors_with_Children_QZ_07_24_19_hr.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2020/11/10/4vb5153pvz_Julie_Larsen_Maher_1758_Visitors_with_Children_QZ_07_24_19_hr.jpg	(from https://queenszoo.com/plan-your-visit)
12:55:45	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:45%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/animals)
12:55:46	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:46%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/animals)
12:55:46	44080/44080	---MCZ	200	added ('OK')	text/html	etag:W/%223411f50e2021c5e0e25728f7f593fdf1%22	https://queenszoo.com/animals/our-animals	e:/My%20Web%20Sites/queen/queenszoo.com/animals/our-animals.html	(from https://queenszoo.com/animals)
12:55:46	1385121/1385121	---M--	200	added ('OK')	image/jpeg	etag:%229595661d0dba33d90df4ea6804e64d56%22	https://cdn.wcs.org/2022/05/23/6k6cz82pgy_Julie_Larsen_Maher_0662_Andean_Bear_QZ_06_27_16.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/6k6cz82pgy_Julie_Larsen_Maher_0662_Andean_Bear_QZ_06_27_16.jpg	(from https://queenszoo.com/animals)
12:55:47	63818/63818	---M--	200	added ('OK')	image/jpeg	etag:%22ae1f823ab4804d7400889963af7c0c56%22	https://cdn.wcs.org/2022/05/23/8u1bk284i7_Julie_Larsen_Maher_0308_American_Alligator_QZ_06_28_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/8u1bk284i7_Julie_Larsen_Maher_0308_American_Alligator_QZ_06_28_17.jpg	(from https://queenszoo.com/animals)
12:55:48	97912/97912	---M--	200	added ('OK')	image/jpeg	etag:%226ab84051cd055f51948e891cf19d4a13%22	https://cdn.wcs.org/2022/05/23/79rqre48fl_Julie_Larsen_Maher_3639_Andean_Bears_QZ_07_31_12_card.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/79rqre48fl_Julie_Larsen_Maher_3639_Andean_Bears_QZ_07_31_12_card.jpg	(from https://queenszoo.com/animals)
12:55:49	133571/133571	---M--	200	added ('OK')	image/jpeg	etag:%22aae019a1722ef2cd8a31887cf7413bbc%22	https://cdn.wcs.org/2022/05/23/41vyjdna5z_Dennis_DeMello_0326_Bald_Eagle_QZ_06_24_02_hr.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/41vyjdna5z_Dennis_DeMello_0326_Bald_Eagle_QZ_06_24_02_hr.jpg	(from https://queenszoo.com/animals)
12:55:50	104/104	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:50%20GMT	https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens	(from https://queenszoo.com/animals)
12:55:50	86367/86367	---M--	200	added ('OK')	image/jpeg	etag:%22b59df6a21f213812ed520e02d62d411e%22	https://cdn.wcs.org/2022/05/23/179kwbyynx_Julie_Larsen_Maher_8838_Belted_Galloway_Cow_DA_QZ_09_30_13.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/179kwbyynx_Julie_Larsen_Maher_8838_Belted_Galloway_Cow_DA_QZ_09_30_13.jpg	(from https://queenszoo.com/animals)
12:55:50	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:50%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/learn)
12:55:51	92/92	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2009:55:51%20GMT	https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today	(from https://queenszoo.com/learn)
12:55:51	51029/51029	---MCZ	200	added ('OK')	text/html	etag:W/%22a30a7cd359cd2807a81240013ad98702%22	https://queenszoo.com/learn/children/summer-camp	e:/My%20Web%20Sites/queen/queenszoo.com/learn/children/summer-camp.html	(from https://queenszoo.com/learn)
12:55:52	52600/52600	---M--	200	added ('OK')	image/jpeg	etag:%22437f9680f6821a6d3286577448437203%22	https://cdn.wcs.org/2024/01/28/13/39/16/595a5c05-7923-461a-a252-55d1b82f25f6/QZ_Education_summer_camp_ZooExplorers_rabbit.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/01/28/13/39/16/595a5c05-7923-461a-a252-55d1b82f25f6/QZ_Education_summer_camp_ZooExplorers_rabbit.jpg	(from https://queenszoo.com/learn)
12:55:52	38819/38819	---MCZ	200	added ('OK')	text/html	etag:W/%22b3c4640b0a6318ccc4aa87208549e081%22	https://queenszoo.com/learn/families	e:/My%20Web%20Sites/queen/queenszoo.com/learn/families.html	(from https://queenszoo.com/learn)
12:55:54	61302/61302	---MCZ	200	added ('OK')	text/html	etag:W/%225e06a6fd003be8e00e32bcb61009ba0e%22	https://queenszoo.com/learn/families/school-break-camps	e:/My%20Web%20Sites/queen/queenszoo.com/learn/families/school-break-camps.html	(from https://queenszoo.com/learn)
12:55:54	86370/86370	---M--	200	added ('OK')	image/jpeg	etag:%227e0e674306d0d01d40e19662ccb742e6%22	https://cdn.wcs.org/2022/05/24/28ex6qrlve__Julie_Larsen_Maher_1544_Andean_Bear_and_Cub_QZ_05_01_17.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/24/28ex6qrlve__Julie_Larsen_Maher_1544_Andean_Bear_and_Cub_QZ_05_01_17.jpg	(from https://queenszoo.com/learn)
12:55:55	40273/40273	---MCZ	200	added ('OK')	text/html	etag:W/%22be5c346589db42989c0d7774abb2e8d5%22	https://queenszoo.com/learn/families/birthdays	e:/My%20Web%20Sites/queen/queenszoo.com/learn/families/birthdays.html	(from https://queenszoo.com/learn)
12:55:55	77080/77080	---M--	200	added ('OK')	image/jpeg	etag:%22170ac7f9391987926b851740e81a2f47%22	https://cdn.wcs.org/2024/07/15/10/28/51/bcf48cbd-19f2-405f-80b4-462f279f6269/QZ_Education_summer_camp_ZooTykes_Frankie_eagle_puppet_.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2024/07/15/10/28/51/bcf48cbd-19f2-405f-80b4-462f279f6269/QZ_Education_summer_camp_ZooTykes_Frankie_eagle_puppet_.jpg	(from https://queenszoo.com/learn)
12:55:56	61007/61007	---M--	200	added ('OK')	image/jpeg	etag:%2210fae4cb5ce6e5ea08809a5bf411c70e%22	https://cdn.wcs.org/2022/05/23/48ac8ldqmk_8zolnzoa26_QZ_card_experience_sea_lion_2018.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/23/48ac8ldqmk_8zolnzoa26_QZ_card_experience_sea_lion_2018.jpg	(from https://queenszoo.com/learn)
12:55:56	29661/29661	---M--	200	added ('OK')	image/jpeg	etag:%22ff7659f8ca2524a493e7d2f5a1091034%22	https://cdn.wcs.org/2022/05/24/9bs51io85b_8zpcvonxc9_5tw3xq4pja_Julie_Larsen_Maher_4714_Visitor_Child_Boy_with_Nubian_Goat_DA_QZ_04_17_12_hr.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/24/9bs51io85b_8zpcvonxc9_5tw3xq4pja_Julie_Larsen_Maher_4714_Visitor_Child_Boy_with_Nubian_Goat_DA_QZ_04_17_12_hr.jpg	(from https://queenszoo.com/learn)
12:55:57	37524/37524	---MCZ	200	added ('OK')	text/html	etag:W/%22b1367306016b54aa6c907bea865729cb%22	https://queenszoo.com/learn/field-trips/tours	e:/My%20Web%20Sites/queen/queenszoo.com/learn/field-trips/tours.html	(from https://queenszoo.com/learn)
12:55:57	127511/127511	---M--	200	added ('OK')	image/jpeg	etag:%22fe7cb91c1c849d827ea51022bd16ed27%22	https://cdn.wcs.org/2022/05/24/1mkzzpv5cl_QZ_hero_pudu_2020.jpg	e:/My%20Web%20Sites/queen/cdn.wcs.org/2022/05/24/1mkzzpv5cl_QZ_hero_pudu_2020.jpg	(from https://queenszoo.com/learn)
12:55:59	33715/33715	---MCZ	200	added ('OK')	text/html	etag:W/%22def47252b2f2ea9b73e7e2f4eaac2438%22	https://queenszoo.com/learn/adults	e:/My%20Web%20Sites/queen/queenszoo.com/learn/adults.html	(from https://queenszoo.com/learn)
